tensor(6.5510),tensor(8.7295),tensor(5.1751),tensor(10.4354),tensor(7.1104),tensor(10.2728),tensor(5.3613),tensor(2.9474),tensor(10.5222),tensor(7.7156),tensor(7.4961),tensor(9.5259),tensor(3.4088),tensor(2.7447),tensor(2.9808),tensor(3.1800),tensor(3.2873),tensor(2.9553),tensor(6.0939),tensor(4.9371),tensor(2.4943),tensor(3.7813),tensor(1.7996),tensor(6.3683),tensor(5.5311),tensor(6.7149),tensor(6.6281),tensor(11.4454),tensor(1.7540),tensor(7.3700),tensor(4.1565),tensor(6.0287),tensor(13.4166),tensor(2.0324),tensor(3.0434),tensor(2.0488),tensor(9.5111),tensor(6.4423),tensor(6.5176),tensor(2.5293),tensor(5.2014),tensor(9.9176),tensor(7.7590),tensor(6.2420),tensor(2.3234),tensor(6.2963),tensor(2.3670),tensor(3.5189),tensor(4.9586),tensor(2.3996),tensor(3.9260),tensor(3.7686),tensor(6.6505),tensor(6.4469),tensor(6.3620),tensor(6.3608),tensor(6.3006),tensor(10.1912),tensor(2.7629),tensor(5.6545),tensor(3.4923),tensor(11.3788),tensor(3.5504),tensor(2.2075),tensor(2.9898),tensor(4.0937),tensor(6.8978),tensor(6.7858),tensor(2.2266),tensor(2.6571),tensor(6.3458),tensor(4.4522),tensor(7.2325),tensor(19.1047),tensor(6.7269),tensor(7.3342),tensor(2.7551),tensor(14.5618),tensor(5.1297),tensor(5.3673),tensor(4.0737),tensor(10.6098),tensor(6.5668),tensor(1.4757),tensor(8.9036),tensor(9.7938),tensor(11.6638),tensor(3.4451),tensor(2.2498),tensor(11.8145),tensor(16.2883),tensor(11.7596),tensor(3.8298),tensor(4.5689),tensor(14.1626),tensor(6.2289),tensor(1.8272),tensor(3.7387),tensor(2.0871),tensor(5.4942)
tensor(5.3682),tensor(8.8508),tensor(3.9808),tensor(5.7183),tensor(5.1461),tensor(5.2782),tensor(8.8555),tensor(7.2448),tensor(6.0550),tensor(6.3048),tensor(7.0058),tensor(5.9854),tensor(8.3928),tensor(4.3458),tensor(6.5409),tensor(16.6148),tensor(10.3095),tensor(10.4564),tensor(8.9782),tensor(9.7543),tensor(7.3427),tensor(6.8415),tensor(6.4277),tensor(9.1449),tensor(5.8702),tensor(6.5477),tensor(9.3928),tensor(6.6658),tensor(2.8149),tensor(4.8840),tensor(8.3319),tensor(15.2082),tensor(4.7871),tensor(4.5978),tensor(8.6022),tensor(4.7820),tensor(4.7812),tensor(7.9097),tensor(8.4784),tensor(4.0939),tensor(4.3716),tensor(13.6451),tensor(5.4977),tensor(7.7350),tensor(12.8722),tensor(10.5892),tensor(11.0771),tensor(6.6344),tensor(6.2262),tensor(4.7390),tensor(8.7917),tensor(9.5799),tensor(12.0088),tensor(6.1550),tensor(5.8444),tensor(9.3363),tensor(12.1474),tensor(5.4789),tensor(18.6740),tensor(5.5978),tensor(6.1381),tensor(8.2472),tensor(10.6410),tensor(11.2927),tensor(6.4300),tensor(6.2799),tensor(9.2989),tensor(7.8279),tensor(5.4877),tensor(7.0925),tensor(9.5244),tensor(5.1007),tensor(6.2163),tensor(6.2230),tensor(10.7641),tensor(5.2492),tensor(7.3251),tensor(5.8862),tensor(3.6629),tensor(4.9719),tensor(12.3923),tensor(5.9083),tensor(19.6084),tensor(21.9174),tensor(7.7673),tensor(19.6678),tensor(5.4998),tensor(8.6344),tensor(7.4809),tensor(3.5757),tensor(2.9272),tensor(7.5614),tensor(4.0737),tensor(5.3636),tensor(12.3509),tensor(14.3347),tensor(14.1525),tensor(8.6777),tensor(13.7119),tensor(17.1611)
tensor(5.9566),tensor(5.4890),tensor(5.3608),tensor(6.6751),tensor(13.3934),tensor(9.4436),tensor(7.4486),tensor(6.3474),tensor(4.3374),tensor(7.5087),tensor(11.6400),tensor(6.3684),tensor(9.5183),tensor(6.9866),tensor(6.7451),tensor(7.1386),tensor(10.8187),tensor(22.2846),tensor(4.0166),tensor(13.6680),tensor(3.9591),tensor(13.3630),tensor(13.5573),tensor(4.4894),tensor(5.0791),tensor(5.7234),tensor(7.7732),tensor(7.3965),tensor(6.2654),tensor(12.0461),tensor(7.6414),tensor(4.3342),tensor(16.4783),tensor(7.3394),tensor(6.7000),tensor(15.0574),tensor(8.6640),tensor(6.8379),tensor(7.4899),tensor(3.2539),tensor(4.7668),tensor(4.4860),tensor(10.7340),tensor(4.4678),tensor(18.3136),tensor(9.8207),tensor(6.0608),tensor(6.1888),tensor(4.6845),tensor(4.3660),tensor(7.0211),tensor(13.9109),tensor(5.8348),tensor(5.8452),tensor(10.5268),tensor(18.9716),tensor(5.5561),tensor(3.4091),tensor(22.1904),tensor(10.5318),tensor(18.1920),tensor(5.0105),tensor(9.1648),tensor(6.1235),tensor(15.5496),tensor(12.9736),tensor(9.9153),tensor(10.8154),tensor(2.7810),tensor(4.8170),tensor(4.4150),tensor(8.6442),tensor(6.7386),tensor(5.6997),tensor(3.5213),tensor(4.6347),tensor(6.7282),tensor(4.8540),tensor(19.4060),tensor(9.5610),tensor(6.1053),tensor(14.0049),tensor(13.9713),tensor(9.5239),tensor(5.1432),tensor(8.9930),tensor(6.8211),tensor(31.5693),tensor(3.4927),tensor(8.6681),tensor(4.2183),tensor(5.4381),tensor(10.6250),tensor(11.9076),tensor(7.6242),tensor(4.8698),tensor(4.0854),tensor(6.6258),tensor(2.0860),tensor(3.6327)
tensor(13.8503),tensor(3.5562),tensor(5.5342),tensor(4.9021),tensor(8.8066),tensor(9.6364),tensor(7.9241),tensor(12.1391),tensor(7.3144),tensor(3.1887),tensor(5.1347),tensor(4.9472),tensor(4.5107),tensor(6.2272),tensor(5.4398),tensor(5.4181),tensor(10.5966),tensor(7.4119),tensor(6.8219),tensor(10.5631),tensor(11.2288),tensor(6.3857),tensor(4.6869),tensor(13.0134),tensor(4.1651),tensor(9.8692),tensor(5.0661),tensor(6.5459),tensor(12.7149),tensor(3.6910),tensor(6.6970),tensor(7.0327),tensor(9.9807),tensor(10.9609),tensor(2.8421),tensor(6.3931),tensor(4.3148),tensor(9.2061),tensor(3.7494),tensor(5.2795),tensor(10.7813),tensor(7.8655),tensor(5.3013),tensor(5.3007),tensor(7.0620),tensor(3.5610),tensor(9.2875),tensor(3.6618),tensor(7.8735),tensor(14.1612),tensor(1.8922),tensor(4.7077),tensor(7.9743),tensor(5.7757),tensor(11.9426),tensor(3.1876),tensor(14.2251),tensor(14.9548),tensor(2.9264),tensor(1.4078),tensor(10.3583),tensor(4.0336),tensor(6.9548),tensor(18.0990),tensor(5.4842),tensor(9.3792),tensor(4.5022),tensor(3.7652),tensor(8.9126),tensor(3.5628),tensor(9.8524),tensor(1.6172),tensor(5.5851),tensor(27.4712),tensor(13.1010),tensor(3.3694),tensor(11.9261),tensor(10.0524),tensor(7.2736),tensor(8.4459),tensor(5.3329),tensor(4.2948),tensor(7.2472),tensor(6.4001),tensor(2.3373),tensor(6.3517),tensor(4.4828),tensor(5.4382),tensor(9.9943),tensor(7.1278),tensor(2.8791),tensor(8.3505),tensor(9.9560),tensor(7.4281),tensor(8.2562),tensor(10.7489),tensor(6.3224),tensor(8.3568),tensor(9.0331),tensor(4.8540)
tensor(1.9168),tensor(6.2734),tensor(5.3843),tensor(4.9460),tensor(3.3882),tensor(4.0274),tensor(2.0507),tensor(9.0725),tensor(8.5580),tensor(1.5619),tensor(4.0285),tensor(8.6257),tensor(5.2632),tensor(6.4126),tensor(10.6593),tensor(3.9677),tensor(3.0584),tensor(3.2727),tensor(1.3350),tensor(4.0960),tensor(5.7317),tensor(7.3838),tensor(5.0756),tensor(3.8951),tensor(5.4820),tensor(4.7910),tensor(4.8168),tensor(6.2305),tensor(4.9974),tensor(2.4889),tensor(4.9295),tensor(10.1847),tensor(5.3661),tensor(12.0033),tensor(4.4028),tensor(6.3205),tensor(8.2195),tensor(6.3972),tensor(4.7860),tensor(1.7669),tensor(8.2757),tensor(5.1996),tensor(4.0612),tensor(3.9346),tensor(7.7145),tensor(1.4302),tensor(3.4686),tensor(1.2880),tensor(3.7072),tensor(6.9929),tensor(5.6935),tensor(10.5420),tensor(1.3572),tensor(13.4855),tensor(15.6412),tensor(6.3691),tensor(3.5382),tensor(6.3835),tensor(9.2903),tensor(5.6317),tensor(3.1703),tensor(5.9923),tensor(3.9408),tensor(2.8354),tensor(15.1425),tensor(5.6819),tensor(8.4281),tensor(1.4415),tensor(14.9410),tensor(4.8208),tensor(11.1940),tensor(5.9116),tensor(1.4431),tensor(7.7599),tensor(6.1559),tensor(1.9089),tensor(5.7365),tensor(8.5769),tensor(2.2520),tensor(6.5344),tensor(1.2999),tensor(6.7119),tensor(8.0179),tensor(3.1069),tensor(13.3256),tensor(4.0695),tensor(11.2509),tensor(0.5089),tensor(3.8997),tensor(7.0628),tensor(1.1940),tensor(7.1757),tensor(3.1237),tensor(14.2884),tensor(12.9729),tensor(4.6349),tensor(14.6681),tensor(1.4560),tensor(5.4966),tensor(3.0366)
tensor(4.9099),tensor(11.1606),tensor(5.1380),tensor(7.2736),tensor(6.9449),tensor(8.9814),tensor(5.4204),tensor(10.9901),tensor(6.2636),tensor(4.0852),tensor(4.4107),tensor(15.7918),tensor(18.5535),tensor(6.7878),tensor(5.5714),tensor(3.6703),tensor(17.5162),tensor(13.5987),tensor(16.8451),tensor(4.5398),tensor(16.4026),tensor(6.0175),tensor(5.1261),tensor(6.4315),tensor(12.4057),tensor(4.2658),tensor(4.5051),tensor(3.8846),tensor(6.5308),tensor(4.5574),tensor(5.0376),tensor(8.0122),tensor(6.0992),tensor(5.8736),tensor(4.6861),tensor(19.4148),tensor(15.4979),tensor(8.7210),tensor(8.1415),tensor(7.2308),tensor(7.8661),tensor(6.0585),tensor(3.3414),tensor(9.3998),tensor(5.9834),tensor(3.5779),tensor(4.4927),tensor(5.0209),tensor(4.7112),tensor(7.1839),tensor(6.7024),tensor(8.0221),tensor(13.5326),tensor(7.2631),tensor(7.2602),tensor(4.5089),tensor(7.8307),tensor(2.5490),tensor(4.4683),tensor(4.9547),tensor(9.1856),tensor(8.0429),tensor(3.9859),tensor(6.7646),tensor(5.5920),tensor(10.7402),tensor(8.5496),tensor(3.0574),tensor(11.8507),tensor(5.4495),tensor(5.7101),tensor(5.3467),tensor(2.9554),tensor(11.6854),tensor(5.9575),tensor(6.8726),tensor(2.4185),tensor(9.4373),tensor(5.4371),tensor(2.6976),tensor(13.0193),tensor(10.2404),tensor(10.6954),tensor(7.0633),tensor(4.8712),tensor(3.2314),tensor(9.0645),tensor(3.2191),tensor(13.1996),tensor(3.0931),tensor(12.7300),tensor(19.4996),tensor(9.3221),tensor(8.2542),tensor(8.3154),tensor(14.1319),tensor(7.3709),tensor(7.1753),tensor(6.5932),tensor(7.4353)
tensor(3.9586),tensor(9.0408),tensor(5.9262),tensor(4.6354),tensor(6.6451),tensor(3.3430),tensor(2.5004),tensor(3.6989),tensor(5.2806),tensor(5.2859),tensor(5.4247),tensor(4.4872),tensor(11.6681),tensor(3.2771),tensor(5.1387),tensor(4.6998),tensor(6.1934),tensor(4.4897),tensor(3.2107),tensor(3.1526),tensor(5.2913),tensor(4.4804),tensor(1.8306),tensor(3.2466),tensor(3.8801),tensor(4.4542),tensor(6.8395),tensor(3.7220),tensor(4.2110),tensor(2.3626),tensor(2.3273),tensor(5.1999),tensor(3.9145),tensor(2.7603),tensor(3.6527),tensor(4.4114),tensor(4.3274),tensor(4.8803),tensor(6.2207),tensor(2.8599),tensor(2.9752),tensor(2.7772),tensor(6.2734),tensor(8.9825),tensor(1.2512),tensor(2.9981),tensor(1.5537),tensor(4.7098),tensor(2.0774),tensor(7.5058),tensor(4.4908),tensor(2.2645),tensor(6.0462),tensor(1.6954),tensor(0.9658),tensor(10.6563),tensor(5.0313),tensor(3.9548),tensor(17.0528),tensor(2.1593),tensor(2.5079),tensor(2.2075),tensor(5.0655),tensor(2.4674),tensor(1.8309),tensor(4.5605),tensor(14.9352),tensor(5.2365),tensor(3.1163),tensor(3.5422),tensor(2.8224),tensor(5.9555),tensor(8.9595),tensor(2.3432),tensor(4.4747),tensor(11.9013),tensor(1.3213),tensor(7.5639),tensor(2.0389),tensor(1.2124),tensor(4.7266),tensor(4.3265),tensor(5.0359),tensor(3.9435),tensor(5.2983),tensor(2.7873),tensor(2.0864),tensor(1.5791),tensor(2.0944),tensor(7.9147),tensor(6.2400),tensor(2.8965),tensor(3.1766),tensor(3.5134),tensor(2.5937),tensor(3.9506),tensor(7.4329),tensor(6.9700),tensor(3.3526),tensor(4.8562)
tensor(10.1412),tensor(4.4475),tensor(6.5681),tensor(7.4024),tensor(5.0785),tensor(5.2005),tensor(4.2064),tensor(4.5762),tensor(3.2082),tensor(7.1071),tensor(7.0297),tensor(6.7334),tensor(10.4918),tensor(7.0708),tensor(6.4052),tensor(5.9510),tensor(4.8001),tensor(6.0286),tensor(4.0400),tensor(4.7675),tensor(4.9226),tensor(6.2464),tensor(9.2491),tensor(6.8989),tensor(7.3926),tensor(12.7354),tensor(5.2583),tensor(9.8848),tensor(3.5923),tensor(3.1379),tensor(6.6991),tensor(6.6030),tensor(6.5912),tensor(11.8335),tensor(4.0459),tensor(2.3418),tensor(7.5352),tensor(7.1300),tensor(5.3681),tensor(5.8897),tensor(7.8737),tensor(7.0651),tensor(12.3403),tensor(5.8886),tensor(9.3285),tensor(7.5830),tensor(16.6632),tensor(3.7313),tensor(3.5471),tensor(8.8683),tensor(6.8846),tensor(2.6025),tensor(2.5776),tensor(4.1570),tensor(18.7566),tensor(12.0278),tensor(11.3465),tensor(7.3388),tensor(13.2648),tensor(8.3730),tensor(11.5841),tensor(5.7304),tensor(5.1653),tensor(11.9810),tensor(5.3832),tensor(10.6961),tensor(5.4116),tensor(4.2124),tensor(6.0766),tensor(7.2883),tensor(9.8235),tensor(6.5928),tensor(5.0117),tensor(9.5116),tensor(7.1350),tensor(6.9780),tensor(9.0888),tensor(4.2151),tensor(14.9523),tensor(7.8386),tensor(10.5396),tensor(5.1447),tensor(5.9025),tensor(5.3795),tensor(5.0815),tensor(17.7226),tensor(5.7467),tensor(11.3236),tensor(11.3767),tensor(4.7997),tensor(6.3076),tensor(6.5882),tensor(4.0722),tensor(3.2112),tensor(5.7470),tensor(10.2700),tensor(13.8411),tensor(11.0457),tensor(1.7545),tensor(13.7300)
tensor(6.3500),tensor(4.1882),tensor(10.6784),tensor(6.7886),tensor(7.6035),tensor(15.0847),tensor(4.9873),tensor(10.0272),tensor(4.8204),tensor(8.2956),tensor(12.3685),tensor(5.5938),tensor(9.0274),tensor(8.2481),tensor(4.6002),tensor(5.7898),tensor(2.9357),tensor(7.7930),tensor(7.3244),tensor(10.5056),tensor(9.4091),tensor(7.0679),tensor(5.7512),tensor(6.1862),tensor(6.1570),tensor(3.7428),tensor(11.1707),tensor(6.3738),tensor(4.5372),tensor(10.5528),tensor(13.1574),tensor(11.8903),tensor(4.8380),tensor(5.9702),tensor(3.5292),tensor(5.2875),tensor(6.2468),tensor(6.7385),tensor(6.5041),tensor(5.9253),tensor(8.7127),tensor(18.5667),tensor(9.8134),tensor(13.8878),tensor(5.8498),tensor(6.0722),tensor(5.5167),tensor(4.9328),tensor(4.5603),tensor(16.4506),tensor(5.1309),tensor(5.6453),tensor(4.8207),tensor(5.3807),tensor(11.4228),tensor(7.6668),tensor(9.7704),tensor(13.0258),tensor(4.0910),tensor(7.8163),tensor(5.8438),tensor(12.1320),tensor(8.0148),tensor(7.6606),tensor(4.2588),tensor(11.5970),tensor(11.2801),tensor(7.4960),tensor(4.4559),tensor(4.2229),tensor(6.7008),tensor(5.3064),tensor(6.4052),tensor(9.1643),tensor(3.3083),tensor(8.6323),tensor(19.7164),tensor(10.2982),tensor(3.6536),tensor(6.3861),tensor(3.6711),tensor(8.8113),tensor(14.4306),tensor(5.3525),tensor(11.3612),tensor(11.5702),tensor(7.6557),tensor(26.7783),tensor(16.8774),tensor(5.1216),tensor(12.2943),tensor(5.3468),tensor(23.6888),tensor(3.9318),tensor(4.3843),tensor(5.0857),tensor(5.6699),tensor(7.8990),tensor(7.4374),tensor(15.0452)
tensor(5.1652),tensor(8.1639),tensor(12.3112),tensor(7.5348),tensor(9.8495),tensor(3.6776),tensor(9.7609),tensor(4.9498),tensor(10.6665),tensor(2.9206),tensor(3.1882),tensor(2.7903),tensor(5.7184),tensor(3.0599),tensor(4.7747),tensor(13.1972),tensor(8.7382),tensor(3.5825),tensor(3.0207),tensor(5.8441),tensor(7.0750),tensor(4.4120),tensor(3.1277),tensor(2.3720),tensor(5.0743),tensor(6.5773),tensor(5.7000),tensor(5.6324),tensor(3.1193),tensor(5.3133),tensor(4.7214),tensor(7.1107),tensor(8.8474),tensor(3.7876),tensor(2.4194),tensor(6.5319),tensor(3.3743),tensor(6.9243),tensor(11.8881),tensor(2.9717),tensor(6.9305),tensor(7.1602),tensor(4.1090),tensor(4.9973),tensor(6.2856),tensor(4.0370),tensor(1.7528),tensor(8.2079),tensor(5.8419),tensor(3.0358),tensor(5.1714),tensor(6.7450),tensor(2.9676),tensor(3.2698),tensor(5.9532),tensor(2.6890),tensor(2.2277),tensor(5.9831),tensor(6.6979),tensor(3.4998),tensor(2.7767),tensor(4.7144),tensor(7.0500),tensor(3.6680),tensor(6.7874),tensor(3.8986),tensor(2.6708),tensor(9.3759),tensor(9.7909),tensor(1.3725),tensor(2.8150),tensor(7.1984),tensor(1.7243),tensor(10.5204),tensor(2.6915),tensor(5.2516),tensor(5.5914),tensor(5.0086),tensor(6.7072),tensor(10.4312),tensor(0.9221),tensor(2.8991),tensor(3.2131),tensor(6.5237),tensor(3.5082),tensor(3.7503),tensor(6.3303),tensor(2.1723),tensor(6.6709),tensor(6.4772),tensor(3.5130),tensor(5.3122),tensor(9.2342),tensor(7.0158),tensor(2.3022),tensor(2.8891),tensor(13.0507),tensor(1.1071),tensor(4.1987),tensor(16.3083)
tensor(8.3126),tensor(7.3659),tensor(10.1943),tensor(5.1858),tensor(13.6199),tensor(6.8925),tensor(5.3504),tensor(18.1152),tensor(12.1353),tensor(2.8544),tensor(4.6147),tensor(5.7885),tensor(6.8536),tensor(5.2675),tensor(8.9464),tensor(9.0471),tensor(6.3216),tensor(6.6877),tensor(3.5357),tensor(12.6008),tensor(7.8666),tensor(17.1482),tensor(4.1213),tensor(17.5549),tensor(3.2704),tensor(5.2577),tensor(12.4433),tensor(6.5051),tensor(10.5664),tensor(4.5804),tensor(5.5157),tensor(7.1152),tensor(5.4148),tensor(11.6054),tensor(3.7956),tensor(12.0509),tensor(3.7717),tensor(3.0904),tensor(6.1670),tensor(12.2666),tensor(2.9482),tensor(4.2653),tensor(5.7565),tensor(4.6794),tensor(4.8607),tensor(10.3289),tensor(5.3454),tensor(3.4995),tensor(2.9569),tensor(6.5634),tensor(6.6382),tensor(10.5347),tensor(5.4642),tensor(4.2752),tensor(2.7868),tensor(9.9385),tensor(3.3034),tensor(6.4791),tensor(5.7110),tensor(8.2234),tensor(3.8913),tensor(6.1748),tensor(6.8200),tensor(4.3886),tensor(6.6821),tensor(8.2081),tensor(9.5960),tensor(5.4602),tensor(8.1273),tensor(8.8124),tensor(18.8367),tensor(19.5096),tensor(12.3587),tensor(6.5763),tensor(8.5646),tensor(4.5724),tensor(5.2050),tensor(3.3953),tensor(3.0910),tensor(6.2364),tensor(3.2589),tensor(8.6662),tensor(5.6149),tensor(3.5404),tensor(19.7202),tensor(14.6685),tensor(9.8762),tensor(6.7022),tensor(2.7994),tensor(4.4368),tensor(15.6471),tensor(8.9003),tensor(10.9316),tensor(14.2174),tensor(12.7926),tensor(5.5208),tensor(10.7498),tensor(15.3438),tensor(5.8155),tensor(4.0897)
tensor(5.2312),tensor(14.6467),tensor(5.6313),tensor(4.7342),tensor(5.5919),tensor(6.1664),tensor(3.3031),tensor(7.7560),tensor(5.8094),tensor(2.6046),tensor(5.8520),tensor(4.2285),tensor(4.0558),tensor(3.1868),tensor(8.2222),tensor(3.6773),tensor(2.0331),tensor(10.1577),tensor(3.3924),tensor(4.0053),tensor(9.1099),tensor(1.9813),tensor(6.3118),tensor(1.7428),tensor(3.8599),tensor(2.0982),tensor(3.9634),tensor(2.6284),tensor(4.9711),tensor(3.3289),tensor(4.7625),tensor(5.7651),tensor(7.1090),tensor(4.0681),tensor(4.5715),tensor(3.2905),tensor(3.4133),tensor(7.7877),tensor(4.4808),tensor(5.7774),tensor(6.7352),tensor(5.7685),tensor(3.9692),tensor(3.1193),tensor(1.5855),tensor(2.4730),tensor(2.5187),tensor(1.9567),tensor(7.5115),tensor(4.9458),tensor(7.7209),tensor(10.4581),tensor(4.8299),tensor(4.3747),tensor(4.8623),tensor(1.9363),tensor(4.3836),tensor(6.6566),tensor(3.7560),tensor(1.2902),tensor(2.0160),tensor(5.0486),tensor(2.3918),tensor(6.2722),tensor(4.0609),tensor(3.0295),tensor(2.5664),tensor(3.3051),tensor(3.3245),tensor(3.1481),tensor(2.1186),tensor(5.0881),tensor(9.3854),tensor(4.2060),tensor(3.2825),tensor(13.7158),tensor(2.6548),tensor(4.2718),tensor(7.1506),tensor(5.9726),tensor(4.3620),tensor(9.4124),tensor(5.4296),tensor(1.5562),tensor(14.8999),tensor(3.0473),tensor(2.9500),tensor(5.5714),tensor(6.5499),tensor(4.6745),tensor(0.8140),tensor(12.2904),tensor(3.9208),tensor(0.9276),tensor(10.4272),tensor(4.4745),tensor(5.3065),tensor(0.5550),tensor(7.6662),tensor(4.6140)
tensor(6.7695),tensor(8.8843),tensor(4.1304),tensor(4.8238),tensor(6.7690),tensor(6.4050),tensor(7.6223),tensor(6.0498),tensor(5.1923),tensor(7.5403),tensor(6.3383),tensor(6.3476),tensor(18.1549),tensor(7.1996),tensor(3.8812),tensor(3.1290),tensor(9.6341),tensor(4.5780),tensor(3.2853),tensor(7.9921),tensor(4.8762),tensor(3.7604),tensor(6.7814),tensor(5.3579),tensor(4.7862),tensor(11.1314),tensor(3.3062),tensor(5.0814),tensor(18.0696),tensor(17.6493),tensor(3.4866),tensor(5.0840),tensor(4.7116),tensor(4.4960),tensor(5.6264),tensor(13.4160),tensor(3.4779),tensor(6.0895),tensor(4.6553),tensor(5.6403),tensor(6.9439),tensor(8.5614),tensor(6.1643),tensor(2.9805),tensor(4.5995),tensor(8.7098),tensor(6.2584),tensor(9.1523),tensor(4.8217),tensor(7.1522),tensor(6.2957),tensor(15.6375),tensor(4.6332),tensor(7.3245),tensor(3.4953),tensor(4.1065),tensor(12.5209),tensor(3.3224),tensor(8.1590),tensor(7.6333),tensor(4.0541),tensor(10.6594),tensor(10.0444),tensor(5.3627),tensor(13.8570),tensor(2.8245),tensor(1.8433),tensor(17.5974),tensor(13.4211),tensor(4.0982),tensor(5.3102),tensor(2.7429),tensor(4.9000),tensor(6.8271),tensor(4.0296),tensor(5.1446),tensor(5.9059),tensor(4.0459),tensor(3.5032),tensor(2.9668),tensor(4.9801),tensor(5.3407),tensor(5.7021),tensor(6.3402),tensor(2.8454),tensor(6.3248),tensor(8.6289),tensor(7.7289),tensor(4.2536),tensor(3.1709),tensor(4.4614),tensor(19.3294),tensor(15.0146),tensor(12.0416),tensor(4.0147),tensor(11.6857),tensor(12.6248),tensor(18.5265),tensor(13.5127),tensor(4.1399)
tensor(8.0035),tensor(4.1825),tensor(9.5090),tensor(6.7932),tensor(6.0233),tensor(6.5647),tensor(4.1141),tensor(18.2016),tensor(4.2168),tensor(5.9249),tensor(6.1768),tensor(6.9669),tensor(3.9112),tensor(8.9827),tensor(9.2413),tensor(6.6599),tensor(6.2993),tensor(4.9645),tensor(4.0442),tensor(4.8617),tensor(3.9868),tensor(6.1455),tensor(3.1877),tensor(9.5476),tensor(18.7713),tensor(14.6939),tensor(3.2695),tensor(7.2218),tensor(3.7063),tensor(5.4056),tensor(7.7223),tensor(4.3241),tensor(4.2441),tensor(4.2376),tensor(3.0970),tensor(11.7517),tensor(9.1086),tensor(13.8535),tensor(4.4728),tensor(5.8632),tensor(5.2505),tensor(3.3227),tensor(5.9746),tensor(1.9335),tensor(2.3611),tensor(10.4433),tensor(4.9426),tensor(10.7270),tensor(2.9066),tensor(1.6597),tensor(5.1237),tensor(4.9871),tensor(2.6634),tensor(10.1161),tensor(7.8042),tensor(2.5758),tensor(13.9161),tensor(3.8010),tensor(4.0453),tensor(6.2711),tensor(5.1598),tensor(4.5504),tensor(6.2257),tensor(5.6229),tensor(4.7345),tensor(2.3923),tensor(3.5069),tensor(1.9014),tensor(6.7587),tensor(1.5836),tensor(9.6106),tensor(7.0699),tensor(4.1000),tensor(10.3470),tensor(9.6571),tensor(3.8249),tensor(7.3316),tensor(7.1133),tensor(9.6049),tensor(3.1753),tensor(7.0357),tensor(3.2801),tensor(6.2314),tensor(3.9583),tensor(3.7255),tensor(2.4923),tensor(5.9345),tensor(7.8784),tensor(8.5701),tensor(5.3047),tensor(5.7932),tensor(2.4962),tensor(2.7579),tensor(5.4280),tensor(8.3804),tensor(5.6489),tensor(3.9526),tensor(10.2977),tensor(7.7641),tensor(1.9796)
tensor(17.2101),tensor(12.7771),tensor(8.4528),tensor(5.5407),tensor(10.2327),tensor(11.1494),tensor(9.6924),tensor(9.3502),tensor(11.6615),tensor(17.4874),tensor(6.2444),tensor(7.9997),tensor(5.4444),tensor(6.8278),tensor(11.2400),tensor(6.8125),tensor(13.8880),tensor(5.7907),tensor(7.5958),tensor(7.1283),tensor(5.6883),tensor(8.6351),tensor(16.0937),tensor(6.0249),tensor(4.8089),tensor(5.4977),tensor(11.1798),tensor(12.0487),tensor(8.5601),tensor(6.2193),tensor(5.0119),tensor(9.2121),tensor(8.8412),tensor(5.9696),tensor(9.8528),tensor(6.6871),tensor(6.9207),tensor(14.5898),tensor(7.2632),tensor(8.1490),tensor(3.9091),tensor(6.5099),tensor(11.5952),tensor(6.2294),tensor(7.4348),tensor(5.6152),tensor(5.6008),tensor(8.5467),tensor(8.8566),tensor(8.9435),tensor(17.0812),tensor(5.4589),tensor(9.8463),tensor(20.2014),tensor(3.5224),tensor(11.0994),tensor(9.0975),tensor(7.6839),tensor(5.2116),tensor(17.0481),tensor(5.7880),tensor(6.1147),tensor(6.9006),tensor(5.0075),tensor(5.0806),tensor(4.1459),tensor(11.9903),tensor(3.3021),tensor(6.3992),tensor(7.3063),tensor(12.8995),tensor(19.7991),tensor(5.0115),tensor(14.9408),tensor(11.7753),tensor(13.3478),tensor(2.8375),tensor(24.1796),tensor(8.3745),tensor(8.9702),tensor(4.4027),tensor(7.1445),tensor(7.7554),tensor(5.8700),tensor(12.5368),tensor(8.7866),tensor(6.0625),tensor(5.4360),tensor(8.2758),tensor(18.5632),tensor(8.1989),tensor(17.6457),tensor(7.2502),tensor(14.0061),tensor(10.4955),tensor(20.6484),tensor(18.2843),tensor(19.2954),tensor(6.5537),tensor(6.9526)
